Date Time,I1,I2,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,S1,S2,S3,Source                                    
02/24/2017 00:00:01,0,0,0,0,1,1,1,1,1,0,0,0,029.0,027.3,xxx.x,Relay07:(on)                        
02/24/2017 00:00:01,0,0,0,0,1,1,1,1,1,0,0,1,029.0,027.3,xxx.x,Relay10:(on)                        
02/24/2017 00:00:01,0,0,0,0,1,1,1,1,1,0,0,1,029.0,027.3,xxx.x,Event00:(turn relay(s) on,00001)    
02/24/2017 00:01:00,0,0,0,0,1,1,1,1,1,0,0,1,028.8,027.1,xxx.x,TimeLog:()                          
02/24/2017 00:08:24,0,0,0,0,1,1,1,1,1,0,0,1,026.6,026.6,xxx.x,Sensor01:(change)                   
02/24/2017 00:11:00,0,0,0,0,1,1,1,1,1,0,0,1,026.0,026.3,xxx.x,TimeLog:()                          
02/24/2017 00:18:43,0,0,0,0,1,1,1,1,1,0,0,1,024.6,025.8,xxx.x,Sensor01:(change)                   
02/24/2017 00:21:00,0,0,0,0,1,1,1,1,1,0,0,1,024.4,025.8,xxx.x,TimeLog:()                          
02/24/2017 00:31:00,0,0,0,0,1,1,1,1,1,0,0,1,023.9,025.5,xxx.x,TimeLog:()                          
02/24/2017 00:41:00,0,0,0,0,1,1,1,1,1,0,0,1,023.6,025.4,xxx.x,TimeLog:()                          
02/24/2017 00:51:00,0,0,0,0,1,1,1,1,1,0,0,1,023.4,025.3,xxx.x,TimeLog:()                          
02/24/2017 01:00:00,0,0,0,0,1,1,1,1,1,0,0,0,023.3,025.5,xxx.x,Relay10:(off)                       
02/24/2017 01:00:00,0,0,0,0,1,1,1,1,1,0,0,0,023.3,025.5,xxx.x,Event01:(turn relay(s) off,00001)   
02/24/2017 01:01:00,0,0,0,0,1,1,1,1,1,0,0,0,023.3,025.6,xxx.x,TimeLog:()                          
02/24/2017 01:11:00,0,0,0,0,1,1,1,1,1,0,0,0,022.9,026.4,xxx.x,TimeLog:()                          
02/24/2017 01:21:00,0,0,0,0,1,1,1,1,1,0,0,0,023.0,026.6,xxx.x,TimeLog:()                          
02/24/2017 01:31:00,0,0,0,0,1,1,1,1,1,0,0,0,023.0,026.8,xxx.x,TimeLog:()                          
02/24/2017 01:41:00,0,0,0,0,1,1,1,1,1,0,0,0,023.1,026.9,xxx.x,TimeLog:()                          
02/24/2017 01:51:00,0,0,0,0,1,1,1,1,1,0,0,0,023.1,027.0,xxx.x,TimeLog:()                          
02/24/2017 02:00:00,0,0,0,0,1,1,1,1,0,0,0,0,023.2,027.0,xxx.x,Relay07:(off)                       
02/24/2017 02:00:00,0,0,0,0,1,1,1,1,0,0,0,0,023.2,027.0,xxx.x,Event02:(turn relay(s) off,00001)   
02/24/2017 02:00:00,0,0,0,0,1,1,1,1,0,0,0,1,023.2,027.0,xxx.x,Relay10:(on)                        
02/24/2017 02:00:00,0,0,0,0,1,1,1,1,0,0,0,1,023.2,027.0,xxx.x,Event03:(turn relay(s) on,00001)    
02/24/2017 02:01:00,0,0,0,0,1,1,1,1,0,0,0,1,023.3,027.1,xxx.x,TimeLog:()                          
02/24/2017 02:11:00,0,0,0,0,1,1,1,1,0,0,0,1,024.1,027.4,xxx.x,TimeLog:()                          
02/24/2017 02:21:00,0,0,0,0,1,1,1,1,0,0,0,1,024.3,027.3,xxx.x,TimeLog:()                          
02/24/2017 02:31:00,0,0,0,0,1,1,1,1,0,0,0,1,024.4,027.2,xxx.x,TimeLog:()                          
02/24/2017 02:41:00,0,0,0,0,1,1,1,1,0,0,0,1,024.5,027.1,xxx.x,TimeLog:()                          
02/24/2017 02:51:00,0,0,0,0,1,1,1,1,0,0,0,1,024.5,027.2,xxx.x,TimeLog:()                          
02/24/2017 03:00:00,0,0,0,0,0,1,1,1,0,0,0,1,024.6,027.3,xxx.x,Relay03:(off)                       
02/24/2017 03:00:00,0,0,0,0,0,1,1,1,0,0,0,1,024.6,027.3,xxx.x,Event04:(turn relay(s) off,00001)   
02/24/2017 03:00:00,0,0,0,0,0,1,1,1,1,0,0,1,024.6,027.3,xxx.x,Relay07:(on)                        
02/24/2017 03:00:00,0,0,0,0,0,1,1,1,1,0,0,1,024.6,027.3,xxx.x,Event05:(turn relay(s) on,00001)    
02/24/2017 03:01:00,0,0,0,0,0,1,1,1,1,0,0,1,024.6,027.1,xxx.x,TimeLog:()                          
02/24/2017 03:11:00,0,0,0,0,0,1,1,1,1,0,0,1,024.8,026.6,xxx.x,TimeLog:()                          
02/24/2017 03:21:00,0,0,0,0,0,1,1,1,1,0,0,1,024.8,026.4,xxx.x,TimeLog:()                          
02/24/2017 03:31:00,0,0,0,0,0,1,1,1,1,0,0,1,024.8,026.3,xxx.x,TimeLog:()                          
02/24/2017 03:41:00,0,0,0,0,0,1,1,1,1,0,0,1,024.8,026.3,xxx.x,TimeLog:()                          
02/24/2017 03:51:00,0,0,0,0,0,1,1,1,1,0,0,1,024.8,026.3,xxx.x,TimeLog:()                          
02/24/2017 04:00:00,0,0,0,0,1,1,1,1,1,0,0,1,024.8,026.4,xxx.x,Relay03:(on)                        
02/24/2017 04:00:00,0,0,0,0,1,1,1,1,1,0,0,1,024.8,026.4,xxx.x,Event06:(turn relay(s) on,00001)    
02/24/2017 04:01:00,0,0,0,0,1,1,1,1,1,0,0,1,024.8,026.6,xxx.x,TimeLog:()                          
02/24/2017 04:11:00,0,0,0,0,1,1,1,1,1,0,0,1,024.8,026.3,xxx.x,TimeLog:()                          
02/24/2017 04:21:00,0,0,0,0,1,1,1,1,1,0,0,1,024.4,025.9,xxx.x,TimeLog:()                          
02/24/2017 04:31:00,0,0,0,0,1,1,1,1,1,0,0,1,024.1,025.7,xxx.x,TimeLog:()                          
02/24/2017 04:41:00,0,0,0,0,1,1,1,1,1,0,0,1,023.9,025.6,xxx.x,TimeLog:()                          
02/24/2017 04:51:00,0,0,0,0,1,1,1,1,1,0,0,1,023.7,025.5,xxx.x,TimeLog:()                          
02/24/2017 05:01:00,0,0,0,0,1,1,1,1,1,0,0,1,023.7,025.5,xxx.x,TimeLog:()                          
02/24/2017 05:11:00,0,0,0,0,1,1,1,1,1,0,0,1,023.7,025.5,xxx.x,TimeLog:()                          
02/24/2017 05:21:00,0,0,0,0,1,1,1,1,1,0,0,1,023.6,025.6,xxx.x,TimeLog:()                          
02/24/2017 05:30:00,0,0,0,0,1,0,1,1,1,0,0,1,023.5,025.5,xxx.x,Relay04:(off)                       
02/24/2017 05:30:00,0,0,0,0,1,0,1,1,1,0,0,1,023.5,025.5,xxx.x,Event99:(turn relay(s) off,00001)   
02/24/2017 05:31:00,0,0,0,0,1,0,1,1,1,0,0,1,023.8,026.0,xxx.x,TimeLog:()                          
02/24/2017 05:38:22,0,0,0,0,1,0,1,1,1,0,0,1,026.6,027.1,xxx.x,Sensor01:(change)                   
02/24/2017 05:41:00,0,0,0,0,1,0,1,1,1,0,0,1,027.3,027.5,xxx.x,TimeLog:()                          
02/24/2017 05:47:26,0,0,0,0,1,0,1,1,1,0,0,1,028.6,027.8,xxx.x,Sensor01:(change)                   
02/24/2017 05:51:00,0,0,0,0,1,0,1,1,1,0,0,1,029.1,028.0,xxx.x,TimeLog:()                          
02/24/2017 06:00:00,0,0,0,0,1,1,1,1,1,0,0,1,029.7,028.1,xxx.x,Relay04:(on)                        
02/24/2017 06:00:00,0,0,0,0,1,1,1,1,1,0,0,1,029.7,028.1,xxx.x,Event98:(turn relay(s) on,00001)    
02/24/2017 06:01:00,0,0,0,0,1,1,1,1,1,0,0,1,029.4,028.0,xxx.x,TimeLog:()                          
02/24/2017 06:08:55,0,0,0,0,1,1,1,1,1,0,0,1,026.6,027.0,xxx.x,Sensor01:(change)                   
02/24/2017 06:11:00,0,0,0,0,1,1,1,1,1,0,0,1,026.1,026.6,xxx.x,TimeLog:()                          
02/24/2017 06:18:55,0,0,0,0,1,1,1,1,1,0,0,1,024.6,026.0,xxx.x,Sensor01:(change)                   
02/24/2017 06:21:00,0,0,0,0,1,1,1,1,1,0,0,1,024.3,026.0,xxx.x,TimeLog:()                          
02/24/2017 06:28:26,0,0,0,0,1,1,1,1,1,0,0,1,022.5,024.5,xxx.x,Sensor01:(change)                   
02/24/2017 06:29:40,0,0,0,0,1,1,1,1,1,0,0,1,022.3,024.3,xxx.x,Sensor02:(change)                   
02/24/2017 06:31:00,0,0,0,0,1,1,1,1,1,0,0,1,022.0,024.1,xxx.x,TimeLog:()                          
02/24/2017 06:39:26,0,0,0,0,1,1,1,1,1,0,0,1,020.5,022.5,xxx.x,Sensor01:(change)                   
02/24/2017 06:40:00,0,0,0,0,1,1,1,1,1,0,0,1,020.5,022.3,xxx.x,Sensor02:(change)                   
02/24/2017 06:41:00,0,0,0,0,1,1,1,1,1,0,0,1,020.3,022.3,xxx.x,TimeLog:()                          
02/24/2017 06:51:00,0,0,0,0,1,1,1,1,1,0,0,1,019.1,021.4,xxx.x,TimeLog:()                          
02/24/2017 07:00:00,0,0,0,0,1,1,1,1,1,0,0,0,018.8,021.3,xxx.x,Relay10:(off)                       
02/24/2017 07:00:00,0,0,0,0,1,1,1,1,1,0,0,0,018.8,021.3,xxx.x,Event07:(turn relay(s) off,00001)   
02/24/2017 07:01:00,0,0,0,0,1,1,1,1,1,0,0,0,018.9,021.6,xxx.x,TimeLog:()                          
02/24/2017 07:11:00,0,0,0,0,1,1,1,1,1,0,0,0,019.6,022.6,xxx.x,TimeLog:()                          
02/24/2017 07:21:00,0,0,0,0,1,1,1,1,1,0,0,0,019.1,022.9,xxx.x,TimeLog:()                          
02/24/2017 07:31:00,0,0,0,0,1,1,1,1,1,0,0,0,018.9,022.3,xxx.x,TimeLog:()                          
02/24/2017 07:41:00,0,0,0,0,1,1,1,1,1,0,0,0,019.5,022.6,xxx.x,TimeLog:()                          
02/24/2017 07:51:00,0,0,0,0,1,1,1,1,1,0,0,0,019.7,022.8,xxx.x,TimeLog:()                          
02/24/2017 08:00:00,0,0,0,0,0,1,1,1,1,0,0,0,019.5,022.2,xxx.x,Relay03:(off)                       
02/24/2017 08:00:00,0,0,0,0,0,1,0,1,1,0,0,0,019.5,022.2,xxx.x,Relay05:(off)                       
02/24/2017 08:00:00,0,0,0,0,0,1,0,0,1,0,0,0,019.5,022.2,xxx.x,Relay06:(off)                       
02/24/2017 08:00:00,0,0,0,0,0,1,0,0,0,0,0,0,019.5,022.2,xxx.x,Relay07:(off)                       
02/24/2017 08:00:00,0,0,0,0,0,1,0,0,0,0,0,0,019.5,022.2,xxx.x,Event08:(turn relay(s) off,00001)   
02/24/2017 08:01:00,0,0,0,0,0,1,0,0,0,0,0,0,019.5,022.1,xxx.x,TimeLog:()                          
02/24/2017 08:11:00,0,0,0,0,0,1,0,0,0,0,0,0,020.3,023.8,xxx.x,TimeLog:()                          
02/24/2017 08:13:05,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.3,xxx.x,Sensor02:(change)                   
02/24/2017 08:21:00,0,0,0,0,0,1,0,0,0,0,0,0,022.1,025.8,xxx.x,TimeLog:()                          
02/24/2017 08:31:00,0,0,0,0,0,1,0,0,0,0,0,0,022.1,026.2,xxx.x,TimeLog:()                          
02/24/2017 08:41:00,0,0,0,0,0,1,0,0,0,0,0,0,021.6,026.0,xxx.x,TimeLog:()                          
02/24/2017 08:51:00,0,0,0,0,0,1,0,0,0,0,0,0,021.3,025.6,xxx.x,TimeLog:()                          
02/24/2017 09:01:00,0,0,0,0,0,1,0,0,0,0,0,0,022.1,026.1,xxx.x,TimeLog:()                          
02/24/2017 09:03:31,0,0,0,0,0,1,0,0,0,0,0,0,022.5,026.4,xxx.x,Sensor02:(change)                   
02/24/2017 09:03:45,0,0,0,0,0,1,0,0,0,0,0,0,022.5,026.4,xxx.x,Sensor01:(change)                   
02/24/2017 09:11:00,0,0,0,0,0,1,0,0,0,0,0,0,023.1,027.1,xxx.x,TimeLog:()                          
02/24/2017 09:21:00,0,0,0,0,0,1,0,0,0,0,0,0,022.5,026.8,xxx.x,TimeLog:()                          
02/24/2017 09:31:00,0,0,0,0,0,1,0,0,0,0,0,0,021.9,026.0,xxx.x,TimeLog:()                          
02/24/2017 09:41:00,0,0,0,0,0,1,0,0,0,0,0,0,021.4,025.6,xxx.x,TimeLog:()                          
02/24/2017 09:51:00,0,0,0,0,0,1,0,0,0,0,0,0,021.2,025.5,xxx.x,TimeLog:()                          
02/24/2017 10:01:00,0,0,0,0,0,1,0,0,0,0,0,0,021.4,025.4,xxx.x,TimeLog:()                          
02/24/2017 10:11:00,0,0,0,0,0,1,0,0,0,0,0,0,022.9,026.7,xxx.x,TimeLog:()                          
02/24/2017 10:21:00,0,0,0,0,0,1,0,0,0,0,0,0,022.6,026.6,xxx.x,TimeLog:()                          
02/24/2017 10:31:00,0,0,0,0,0,1,0,0,0,0,0,0,022.0,026.0,xxx.x,TimeLog:()                          
02/24/2017 10:41:00,0,0,0,0,0,1,0,0,0,0,0,0,021.5,025.6,xxx.x,TimeLog:()                          
02/24/2017 10:51:00,0,0,0,0,0,1,0,0,0,0,0,0,021.3,025.5,xxx.x,TimeLog:()                          
02/24/2017 11:01:00,0,0,0,0,0,1,0,0,0,0,0,0,021.1,025.3,xxx.x,TimeLog:()                          
02/24/2017 11:11:00,0,0,0,0,0,1,0,0,0,0,0,0,021.0,025.1,xxx.x,TimeLog:()                          
02/24/2017 11:21:00,0,0,0,0,0,1,0,0,0,0,0,0,021.0,025.1,xxx.x,TimeLog:()                          
02/24/2017 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,020.9,025.1,xxx.x,Relay04:(off)                       
02/24/2017 11:30:00,0,0,0,0,0,0,0,0,0,0,0,0,020.9,025.1,xxx.x,Event99:(turn relay(s) off,00001)   
02/24/2017 11:31:00,0,0,0,0,0,0,0,0,0,0,0,0,021.0,025.3,xxx.x,TimeLog:()                          
02/24/2017 11:41:00,0,0,0,0,0,0,0,0,0,0,0,0,024.1,026.4,xxx.x,TimeLog:()                          
02/24/2017 11:42:22,0,0,0,0,0,0,0,0,0,0,0,0,024.6,026.4,xxx.x,Sensor01:(change)                   
02/24/2017 11:51:00,0,0,0,0,0,0,0,0,0,0,0,0,026.0,026.6,xxx.x,TimeLog:()                          
02/24/2017 11:58:30,0,0,0,0,0,0,0,0,0,0,0,0,026.6,026.7,xxx.x,Sensor01:(change)                   
02/24/2017 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,026.6,026.7,xxx.x,Relay04:(on)                        
02/24/2017 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,026.6,026.7,xxx.x,Event98:(turn relay(s) on,00001)    
02/24/2017 12:01:00,0,0,0,0,0,1,0,0,0,0,0,0,026.1,026.4,xxx.x,TimeLog:()                          
02/24/2017 12:03:50,0,0,0,0,0,1,0,0,0,0,0,0,024.6,026.0,xxx.x,Sensor01:(change)                   
02/24/2017 12:09:03,0,0,0,0,0,1,0,0,0,0,0,0,022.5,025.4,xxx.x,Sensor01:(change)                   
02/24/2017 12:11:00,0,0,0,0,0,1,0,0,0,0,0,0,022.1,025.3,xxx.x,TimeLog:()                          
02/24/2017 12:21:00,0,0,0,0,0,1,0,0,0,0,0,0,021.1,024.8,xxx.x,TimeLog:()                          
02/24/2017 12:31:00,0,0,0,0,0,1,0,0,0,0,0,0,020.9,024.7,xxx.x,TimeLog:()                          
02/24/2017 12:41:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.7,xxx.x,TimeLog:()                          
02/24/2017 12:51:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.7,xxx.x,TimeLog:()                          
02/24/2017 13:01:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.7,xxx.x,TimeLog:()                          
02/24/2017 13:11:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.6,xxx.x,TimeLog:()                          
02/24/2017 13:21:00,0,0,0,0,0,1,0,0,0,0,0,0,020.6,024.5,xxx.x,TimeLog:()                          
02/24/2017 13:31:00,0,0,0,0,0,1,0,0,0,0,0,0,021.2,024.9,xxx.x,TimeLog:()                          
02/24/2017 13:41:00,0,0,0,0,0,1,0,0,0,0,0,0,021.6,025.8,xxx.x,TimeLog:()                          
02/24/2017 13:51:00,0,0,0,0,0,1,0,0,0,0,0,0,021.1,025.2,xxx.x,TimeLog:()                          
02/24/2017 14:01:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.8,xxx.x,TimeLog:()                          
02/24/2017 14:11:00,0,0,0,0,0,1,0,0,0,0,0,0,022.0,025.8,xxx.x,TimeLog:()                          
02/24/2017 14:21:00,0,0,0,0,0,1,0,0,0,0,0,0,021.6,025.7,xxx.x,TimeLog:()                          
02/24/2017 14:31:00,0,0,0,0,0,1,0,0,0,0,0,0,021.1,025.1,xxx.x,TimeLog:()                          
02/24/2017 14:41:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.8,xxx.x,TimeLog:()                          
02/24/2017 14:51:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.8,xxx.x,TimeLog:()                          
02/24/2017 15:01:00,0,0,0,0,0,1,0,0,0,0,0,0,021.0,024.8,xxx.x,TimeLog:()                          
02/24/2017 15:11:00,0,0,0,0,0,1,0,0,0,0,0,0,020.9,024.8,xxx.x,TimeLog:()                          
02/24/2017 15:21:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.8,xxx.x,TimeLog:()                          
02/24/2017 15:31:00,0,0,0,0,0,1,0,0,0,0,0,0,020.8,024.6,xxx.x,TimeLog:()                          
02/24/2017 15:41:00,0,0,0,0,0,1,0,0,0,0,0,0,020.6,024.6,xxx.x,TimeLog:()                          
02/24/2017 15:51:00,0,0,0,0,0,1,0,0,0,0,0,0,020.6,024.5,xxx.x,TimeLog:()                          
02/24/2017 15:58:08,0,0,0,0,0,1,0,0,0,0,0,0,020.5,024.5,xxx.x,Sensor01:(change)                   
02/24/2017 16:01:00,0,0,0,0,0,1,0,0,0,0,0,0,020.5,024.5,xxx.x,TimeLog:()                          
02/24/2017 16:08:12,0,0,0,0,0,1,0,0,0,0,0,0,020.5,024.3,xxx.x,Sensor02:(change)                   
02/24/2017 16:11:00,0,0,0,0,0,1,0,0,0,0,0,0,020.5,024.3,xxx.x,TimeLog:()                          
02/24/2017 16:21:00,0,0,0,0,0,1,0,0,0,0,0,0,020.4,024.5,xxx.x,TimeLog:()                          
02/24/2017 16:31:00,0,0,0,0,0,1,0,0,0,0,0,0,020.5,024.6,xxx.x,TimeLog:()                          
02/24/2017 16:41:00,0,0,0,0,0,1,0,0,0,0,0,0,021.9,025.8,xxx.x,TimeLog:()                          
02/24/2017 16:51:00,0,0,0,0,0,1,0,0,0,0,0,0,021.8,025.8,xxx.x,TimeLog:()                          
02/24/2017 17:01:00,0,0,0,0,0,1,0,0,0,0,0,0,021.3,025.3,xxx.x,TimeLog:()                          
02/24/2017 17:11:00,0,0,0,0,0,1,0,0,0,0,0,0,022.2,026.0,xxx.x,TimeLog:()                          
02/24/2017 17:12:58,0,0,0,0,0,1,0,0,0,0,0,0,022.5,026.4,xxx.x,Sensor02:(change)                   
02/24/2017 17:21:00,0,0,0,0,0,1,0,0,0,0,0,0,022.2,026.3,xxx.x,TimeLog:()                          
02/24/2017 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,021.8,025.9,xxx.x,Relay04:(off)                       
02/24/2017 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,021.8,025.9,xxx.x,Event99:(turn relay(s) off,00001)   
02/24/2017 17:31:00,0,0,0,0,0,0,0,0,0,0,0,0,021.8,026.1,xxx.x,TimeLog:()                          
02/24/2017 17:33:57,0,0,0,0,0,0,0,0,0,0,0,0,022.5,026.7,xxx.x,Sensor01:(change)                   
02/24/2017 17:39:41,0,0,0,0,0,0,0,0,0,0,0,0,024.6,027.0,xxx.x,Sensor01:(change)                   
02/24/2017 17:41:00,0,0,0,0,0,0,0,0,0,0,0,0,025.0,027.1,xxx.x,TimeLog:()                          
02/24/2017 17:46:47,0,0,0,0,0,0,0,0,0,0,0,0,026.6,027.8,xxx.x,Sensor01:(change)                   
02/24/2017 17:51:00,0,0,0,0,0,0,0,0,0,0,0,0,027.4,028.3,xxx.x,TimeLog:()                          
02/24/2017 17:52:06,0,0,0,0,0,0,0,0,0,0,0,0,027.6,028.5,xxx.x,Sensor02:(change)                   
02/24/2017 18:00:00,0,0,0,0,0,1,0,0,0,0,0,0,028.3,028.5,xxx.x,Relay04:(on)                        
02/24/2017 18:00:00,0,0,0,0,0,1,0,0,0,0,0,0,028.3,028.5,xxx.x,Event98:(turn relay(s) on,00001)    
02/24/2017 18:00:01,0,0,0,0,1,1,0,0,0,0,0,0,028.3,028.5,xxx.x,Relay03:(on)                        
02/24/2017 18:00:01,0,0,0,0,1,1,1,0,0,0,0,0,028.3,028.5,xxx.x,Relay05:(on)                        
02/24/2017 18:00:01,0,0,0,0,1,1,1,1,0,0,0,0,028.3,028.5,xxx.x,Relay06:(on)                        
02/24/2017 18:00:01,0,0,0,0,1,1,1,1,1,0,0,0,028.3,028.5,xxx.x,Relay07:(on)                        
02/24/2017 18:00:01,0,0,0,0,1,1,1,1,1,0,0,1,028.3,028.5,xxx.x,Relay10:(on)                        
02/24/2017 18:00:01,0,0,0,0,1,1,1,1,1,0,0,1,028.3,028.5,xxx.x,Event09:(turn relay(s) on,00001)    
02/24/2017 18:01:00,0,0,0,0,1,1,1,1,1,0,0,1,028.0,028.3,xxx.x,TimeLog:()                          
02/24/2017 18:06:48,0,0,0,0,1,1,1,1,1,0,0,1,025.4,026.4,xxx.x,Sensor02:(change)                   
02/24/2017 18:07:56,0,0,0,0,1,1,1,1,1,0,0,1,024.6,026.0,xxx.x,Sensor01:(change)                   
02/24/2017 18:11:00,0,0,0,0,1,1,1,1,1,0,0,1,023.3,025.1,xxx.x,TimeLog:()                          
02/24/2017 18:13:30,0,0,0,0,1,1,1,1,1,0,0,1,022.5,024.6,xxx.x,Sensor01:(change)                   
02/24/2017 18:14:16,0,0,0,0,1,1,1,1,1,0,0,1,022.3,024.4,xxx.x,Sensor02:(change)                   
02/24/2017 18:20:06,0,0,0,0,1,1,1,1,1,0,0,1,020.5,022.7,xxx.x,Sensor01:(change)                   
02/24/2017 18:21:00,0,0,0,0,1,1,1,1,1,0,0,1,020.3,022.6,xxx.x,TimeLog:()                          
02/24/2017 18:21:54,0,0,0,0,1,1,1,1,1,0,0,1,020.0,022.4,xxx.x,Sensor02:(change)                   
02/24/2017 18:31:00,0,0,0,0,1,1,1,1,1,0,0,1,019.3,021.9,xxx.x,TimeLog:()                          
02/24/2017 18:41:00,0,0,0,0,1,1,1,1,1,0,0,1,019.9,022.4,xxx.x,TimeLog:()                          
02/24/2017 18:51:00,0,0,0,0,1,1,1,1,1,0,0,1,020.3,022.9,xxx.x,TimeLog:()                          
02/24/2017 19:00:00,0,0,0,0,1,1,1,1,1,0,0,0,020.5,023.2,xxx.x,Relay10:(off)                       
02/24/2017 19:00:00,0,0,0,0,1,1,1,1,1,0,0,0,020.5,023.2,xxx.x,Event10:(turn relay(s) off,00001)   
02/24/2017 19:01:00,0,0,0,0,1,1,1,1,1,0,0,0,020.4,023.4,xxx.x,TimeLog:()                          
02/24/2017 19:11:00,0,0,0,0,1,1,1,1,1,0,0,0,020.3,024.2,xxx.x,TimeLog:()                          
02/24/2017 19:12:36,0,0,0,0,1,1,1,1,1,0,0,0,020.4,024.4,xxx.x,Sensor02:(change)                   
02/24/2017 19:21:00,0,0,0,0,1,1,1,1,1,0,0,0,020.6,025.0,xxx.x,TimeLog:()                          
02/24/2017 19:31:00,0,0,0,0,1,1,1,1,1,0,0,0,020.9,025.3,xxx.x,TimeLog:()                          
02/24/2017 19:41:00,0,0,0,0,1,1,1,1,1,0,0,0,021.1,025.5,xxx.x,TimeLog:()                          
02/24/2017 19:51:00,0,0,0,0,1,1,1,1,1,0,0,0,021.4,025.8,xxx.x,TimeLog:()                          
02/24/2017 20:00:00,0,0,0,0,1,1,1,1,0,0,0,0,021.5,026.0,xxx.x,Relay07:(off)                       
02/24/2017 20:00:00,0,0,0,0,1,1,1,1,0,0,0,0,021.5,026.0,xxx.x,Event11:(turn relay(s) off,00001)   
02/24/2017 20:00:00,0,0,0,0,1,1,1,1,0,0,0,1,021.5,026.0,xxx.x,Relay10:(on)                        
02/24/2017 20:00:00,0,0,0,0,1,1,1,1,0,0,0,1,021.5,026.0,xxx.x,Event12:(turn relay(s) on,00001)    
02/24/2017 20:01:00,0,0,0,0,1,1,1,1,0,0,0,1,021.6,026.1,xxx.x,TimeLog:()                          
02/24/2017 20:08:48,0,0,0,0,1,1,1,1,0,0,0,1,022.5,026.2,xxx.x,Sensor01:(change)                   
02/24/2017 20:11:00,0,0,0,0,1,1,1,1,0,0,0,1,022.6,026.1,xxx.x,TimeLog:()                          
02/24/2017 20:21:00,0,0,0,0,1,1,1,1,0,0,0,1,023.1,026.2,xxx.x,TimeLog:()                          
02/24/2017 20:31:00,0,0,0,0,1,1,1,1,0,0,0,1,023.3,026.3,xxx.x,TimeLog:()                          
02/24/2017 20:41:00,0,0,0,0,1,1,1,1,0,0,0,1,023.5,026.3,xxx.x,TimeLog:()                          
02/24/2017 20:47:29,0,0,0,0,1,1,1,1,0,0,0,1,023.6,026.4,xxx.x,Sensor02:(change)                   
02/24/2017 20:51:00,0,0,0,0,1,1,1,1,0,0,0,1,023.6,026.4,xxx.x,TimeLog:()                          
02/24/2017 21:00:00,0,0,0,0,0,1,1,1,0,0,0,1,023.7,026.5,xxx.x,Relay03:(off)                       
02/24/2017 21:00:00,0,0,0,0,0,1,1,1,0,0,0,1,023.7,026.5,xxx.x,Event13:(turn relay(s) off,00001)   
02/24/2017 21:00:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,026.5,xxx.x,Relay07:(on)                        
02/24/2017 21:00:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,026.5,xxx.x,Event14:(turn relay(s) on,00001)    
02/24/2017 21:01:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,026.3,xxx.x,TimeLog:()                          
02/24/2017 21:11:00,0,0,0,0,0,1,1,1,1,0,0,1,023.9,025.5,xxx.x,TimeLog:()                          
02/24/2017 21:21:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,024.6,xxx.x,TimeLog:()                          
02/24/2017 21:28:06,0,0,0,0,0,1,1,1,1,0,0,1,023.7,024.4,xxx.x,Sensor02:(change)                   
02/24/2017 21:31:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,024.7,xxx.x,TimeLog:()                          
02/24/2017 21:41:00,0,0,0,0,0,1,1,1,1,0,0,1,023.7,024.8,xxx.x,TimeLog:()                          
02/24/2017 21:51:00,0,0,0,0,0,1,1,1,1,0,0,1,023.8,024.6,xxx.x,TimeLog:()                          
02/24/2017 22:00:00,0,0,0,0,1,1,1,1,1,0,0,1,023.8,024.8,xxx.x,Relay03:(on)                        
02/24/2017 22:00:00,0,0,0,0,1,1,1,1,1,0,0,1,023.8,024.8,xxx.x,Event15:(turn relay(s) on,00001)    
02/24/2017 22:01:00,0,0,0,0,1,1,1,1,1,0,0,1,023.8,025.1,xxx.x,TimeLog:()                          
02/24/2017 22:11:00,0,0,0,0,1,1,1,1,1,0,0,1,023.8,025.6,xxx.x,TimeLog:()                          
02/24/2017 22:21:00,0,0,0,0,1,1,1,1,1,0,0,1,023.3,025.3,xxx.x,TimeLog:()                          
02/24/2017 22:31:00,0,0,0,0,1,1,1,1,1,0,0,1,023.0,025.1,xxx.x,TimeLog:()                          
02/24/2017 22:41:00,0,0,0,0,1,1,1,1,1,0,0,1,023.0,025.0,xxx.x,TimeLog:()                          
